#{"t_start": 1544997843.343022, "env_id": "FrozenLake8x8-v0"}
r,l,t
1.0,122,9.366177
0.0,19,9.366401
0.0,32,9.366781
0.0,25,9.367029
1.0,35,9.367363
0.0,21,9.367574
0.0,14,9.367719
1.0,69,9.36832
0.0,35,9.368642
0.0,18,9.368821
1.0,29,9.369087
0.0,67,9.369692
0.0,41,9.370151
0.0,57,9.370672
0.0,17,9.370875
0.0,21,9.371084
0.0,25,9.371324
0.0,48,9.371772
0.0,45,9.372174
0.0,33,9.372474
0.0,56,9.373046
0.0,24,9.373329
0.0,56,9.373822
0.0,73,9.374493
0.0,18,9.37468
0.0,39,9.375035
0.0,19,9.375224
0.0,35,9.375573
0.0,37,9.375914
0.0,11,9.376037
0.0,17,9.376207
0.0,8,9.376304
0.0,16,9.376467
0.0,7,9.376555
0.0,60,9.377076
0.0,21,9.377279
0.0,17,9.377449
0.0,33,9.377748
0.0,15,9.377902
0.0,31,9.378188
0.0,28,9.378465
0.0,27,9.378721
0.0,19,9.378908
0.0,39,9.37926
0.0,27,9.379523
0.0,17,9.379758
0.0,35,9.380137
0.0,49,9.38057
1.0,84,9.381286
0.0,14,9.381434
0.0,9,9.381537
0.0,38,9.381881
0.0,21,9.382084
0.0,19,9.382271
0.0,23,9.382499
0.0,20,9.382698
0.0,23,9.382917
1.0,40,9.383289
0.0,37,9.383623
0.0,62,9.384168
0.0,44,9.38457
0.0,10,9.384686
0.0,36,9.385011
0.0,43,9.385399
0.0,9,9.385504
0.0,11,9.385625
0.0,9,9.385731
0.0,38,9.386077
0.0,21,9.386277
1.0,44,9.386785
0.0,36,9.387136
1.0,43,9.387524
0.0,25,9.387758
0.0,40,9.388121
0.0,27,9.388376
0.0,23,9.388595
0.0,7,9.388681
0.0,36,9.389008
0.0,15,9.38916
0.0,22,9.389373
0.0,36,9.389697
0.0,9,9.389802
0.0,25,9.390039
0.0,13,9.390177
0.0,40,9.390537
0.0,20,9.390737
1.0,47,9.391151
0.0,70,9.391758
1.0,34,9.392064
0.0,71,9.392682
0.0,18,9.39286
0.0,9,9.392965
0.0,53,9.393521
0.0,26,9.393797
0.0,43,9.394181
0.0,18,9.39436
0.0,37,9.394703
0.0,46,9.395108
0.0,15,9.395261
0.0,6,9.39534
0.0,17,9.39551
0.0,24,9.395739
0.0,14,9.395883
0.0,9,9.395987
1.0,35,9.3963
0.0,31,9.396591
0.0,9,9.396695
0.0,24,9.396926
0.0,21,9.39713
0.0,16,9.397292
0.0,20,9.397489
0.0,24,9.397722
0.0,30,9.397999
0.0,41,9.398371
0.0,7,9.398462
0.0,101,9.399324
0.0,7,9.399413
1.0,33,9.399715
0.0,20,9.399937
0.0,37,9.400367
0.0,27,9.400623
0.0,9,9.400729
1.0,86,9.401468
0.0,58,9.401974
0.0,40,9.402329
0.0,11,9.402456
0.0,10,9.40257
0.0,25,9.402806
0.0,10,9.402919
0.0,46,9.403325
0.0,6,9.403404
1.0,74,9.404042
0.0,16,9.404206
0.0,35,9.404524
0.0,52,9.40499
0.0,11,9.405115
0.0,21,9.40532
0.0,16,9.405483
1.0,32,9.405775
0.0,5,9.405847
0.0,53,9.406307
0.0,15,9.406467
0.0,22,9.406684
0.0,48,9.407112
0.0,27,9.40738
1.0,44,9.40788
0.0,48,9.408305
1.0,120,9.409327
0.0,52,9.409785
0.0,41,9.410152
0.0,23,9.410379
1.0,41,9.41075
1.0,46,9.411158
0.0,14,9.411304
0.0,42,9.411679
0.0,12,9.411808
0.0,20,9.412004
0.0,26,9.412249
0.0,16,9.41241
0.0,42,9.412788
0.0,49,9.413218
1.0,31,9.413512
0.0,34,9.413824
0.0,53,9.414405
0.0,47,9.41484
0.0,10,9.414956
0.0,27,9.41521
0.0,19,9.415398
0.0,39,9.41575
0.0,24,9.415984
0.0,31,9.41627
0.0,10,9.416383
0.0,56,9.416873
0.0,9,9.416977
0.0,79,9.417656
0.0,44,9.41805
1.0,30,9.418326
0.0,51,9.418781
0.0,44,9.419176
0.0,9,9.41928
0.0,13,9.419417
0.0,39,9.419769
0.0,50,9.420208
0.0,29,9.420479
0.0,27,9.420778
0.0,20,9.421034
0.0,5,9.421119
0.0,13,9.421262
0.0,45,9.421664
0.0,25,9.421902
0.0,55,9.422385
0.0,7,9.422478
0.0,20,9.42267
0.0,73,9.423308
0.0,19,9.423497
0.0,26,9.423745
0.0,11,9.423866
0.0,12,9.423998
0.0,24,9.424227
0.0,45,9.42463
0.0,31,9.424918
0.0,35,9.425236
0.0,19,9.425422
0.0,40,9.425782
0.0,6,9.425861
1.0,34,9.426172
1.0,40,9.426534
0.0,39,9.426886
0.0,8,9.426982
0.0,22,9.427191
0.0,29,9.427479
0.0,45,9.427985
0.0,64,9.428541
0.0,10,9.428655
0.0,49,9.429089
0.0,84,9.429816
0.0,22,9.430028
1.0,32,9.430322
0.0,35,9.430644
0.0,22,9.43086
0.0,64,9.431415
0.0,34,9.431726
0.0,8,9.431821
0.0,45,9.432221
0.0,26,9.432465
1.0,36,9.432789
0.0,49,9.43323
1.0,50,9.433671
0.0,41,9.434036
0.0,24,9.4343
0.0,8,9.43444
0.0,16,9.434667
0.0,35,9.434986
0.0,9,9.435091
0.0,46,9.435502
1.0,38,9.435843
0.0,23,9.436062
0.0,30,9.436338
0.0,41,9.436706
0.0,12,9.436835
0.0,37,9.437168
0.0,45,9.437567
0.0,35,9.437886
0.0,65,9.438458
1.0,65,9.439025
0.0,33,9.439327
0.0,41,9.439691
0.0,20,9.439887
0.0,9,9.440007
0.0,12,9.44014
0.0,5,9.440212
0.0,47,9.440629
0.0,41,9.441025
0.0,6,9.441133
0.0,20,9.441383
0.0,13,9.441532
0.0,12,9.441663
0.0,13,9.441802
1.0,36,9.442129
0.0,21,9.442333
0.0,11,9.44246
0.0,70,9.443074
1.0,66,9.443647
0.0,9,9.443753
0.0,25,9.443987
0.0,28,9.444249
0.0,87,9.445005
0.0,36,9.445332
0.0,24,9.445563
0.0,25,9.445802
0.0,16,9.445964
0.0,32,9.44626
0.0,28,9.446531
0.0,8,9.44663
0.0,18,9.446809
0.0,6,9.446889
0.0,9,9.446992
0.0,16,9.447154
0.0,35,9.447478
0.0,45,9.447886
0.0,21,9.44809
0.0,53,9.448606
0.0,90,9.449471
0.0,29,9.449746
0.0,7,9.449835
0.0,50,9.450279
0.0,14,9.45043
0.0,28,9.450696
1.0,54,9.45117
1.0,46,9.451581
0.0,14,9.451734
0.0,22,9.451949
0.0,18,9.452126
0.0,9,9.45223
0.0,36,9.452556
0.0,26,9.452806
0.0,32,9.453104
0.0,5,9.453175
0.0,27,9.453429
0.0,35,9.453748
0.0,9,9.453853
0.0,17,9.454023
0.0,51,9.454479
0.0,8,9.454576
0.0,27,9.454835
0.0,24,9.455133
0.0,10,9.455281
0.0,12,9.455425
0.0,31,9.455712
0.0,40,9.456074
0.0,38,9.45642
0.0,20,9.456619
0.0,44,9.457008
0.0,33,9.457311
0.0,12,9.457441
0.0,11,9.457562
0.0,38,9.457907
0.0,9,9.458012
0.0,57,9.458521
0.0,67,9.459104
1.0,18,9.459281
0.0,52,9.459739
0.0,14,9.459885
0.0,5,9.459956
0.0,16,9.460122
0.0,14,9.460267
0.0,7,9.460354
0.0,19,9.460541
0.0,45,9.46094
0.0,6,9.46102
0.0,9,9.461123
0.0,9,9.461229
0.0,21,9.461435
0.0,38,9.461812
0.0,82,9.462614
0.0,31,9.462909
1.0,45,9.463306
0.0,39,9.463668
0.0,27,9.463923
0.0,24,9.464153
0.0,48,9.464574
1.0,18,9.464763
0.0,35,9.465086
0.0,19,9.465272
0.0,30,9.465546
0.0,5,9.465618
0.0,18,9.465798
0.0,43,9.466183
0.0,39,9.466545
0.0,85,9.467281
0.0,36,9.467607
0.0,19,9.467795
0.0,28,9.468056
0.0,30,9.468332
0.0,41,9.468769
1.0,42,9.469202
0.0,21,9.469442
0.0,17,9.469616
0.0,23,9.469834
0.0,30,9.470137
1.0,49,9.470587
0.0,23,9.470811
1.0,37,9.471147
0.0,42,9.471539
0.0,29,9.471813
0.0,9,9.471919
0.0,18,9.472098
0.0,51,9.472546
1.0,41,9.472912
0.0,17,9.473086
0.0,19,9.473273
0.0,14,9.47342
0.0,19,9.473607
0.0,38,9.473951
0.0,38,9.47429
0.0,15,9.474455
0.0,9,9.474561
0.0,61,9.475139
0.0,50,9.475704
1.0,33,9.476015
0.0,52,9.476471
0.0,14,9.476621
0.0,16,9.476782
0.0,20,9.476978
0.0,63,9.47753
0.0,26,9.477781
0.0,18,9.477977
0.0,65,9.478564
0.0,47,9.478986
0.0,30,9.479268
0.0,73,9.479901
0.0,5,9.479974
0.0,13,9.480112
0.0,10,9.480226
0.0,41,9.480606
0.0,5,9.48068
0.0,42,9.481058
0.0,14,9.481205
0.0,44,9.481677
0.0,40,9.482035
0.0,18,9.482214
0.0,26,9.482471
0.0,29,9.482777
0.0,7,9.482892
0.0,54,9.483444
0.0,6,9.483528
1.0,58,9.484035
0.0,11,9.484158
0.0,50,9.484609
0.0,23,9.484833
0.0,57,9.485327
0.0,39,9.485686
0.0,18,9.485887
1.0,31,9.486185
0.0,85,9.486927
0.0,73,9.487569
0.0,23,9.487792
0.0,33,9.488093
0.0,30,9.488381
0.0,17,9.488553
0.0,41,9.488918
0.0,29,9.489186
0.0,13,9.489323
0.0,29,9.489593
0.0,36,9.489972
0.0,19,9.490215
0.0,8,9.490324
0.0,26,9.490577
0.0,13,9.490717
0.0,47,9.491141
0.0,23,9.49136
0.0,11,9.491482
0.0,43,9.491866
1.0,55,9.49235
0.0,23,9.492568
0.0,12,9.492697
0.0,69,9.493294
0.0,52,9.493754
0.0,33,9.494054
0.0,14,9.4942
0.0,37,9.494545
0.0,40,9.494908
0.0,31,9.49519
0.0,59,9.49571
0.0,5,9.495781
0.0,12,9.495939
0.0,49,9.496476
0.0,13,9.496624
0.0,85,9.497346
0.0,29,9.497616
0.0,43,9.498001
0.0,73,9.498638
0.0,20,9.498837
0.0,32,9.499133
0.0,5,9.499204
0.0,27,9.499457
0.0,29,9.499726
0.0,7,9.499814
0.0,25,9.500051
0.0,6,9.50013
0.0,28,9.500391
1.0,45,9.50087
0.0,16,9.501061
0.0,12,9.501212
0.0,15,9.501394
0.0,14,9.501565
1.0,40,9.501983
0.0,9,9.502104
0.0,32,9.502455
0.0,21,9.502706
0.0,30,9.503127
0.0,20,9.503346
0.0,31,9.503638
0.0,40,9.503998
0.0,32,9.50429
0.0,11,9.50441
0.0,7,9.504497
1.0,48,9.504938
0.0,37,9.505276
0.0,33,9.50558
0.0,57,9.506083
0.0,49,9.506525
1.0,40,9.506885
0.0,59,9.50741
0.0,36,9.507734
0.0,12,9.507863
0.0,16,9.508025
0.0,12,9.508153
0.0,62,9.508692
0.0,37,9.509028
0.0,41,9.509392
0.0,27,9.50969
1.0,30,9.510044
0.0,17,9.510221
0.0,51,9.510761
0.0,40,9.511186
0.0,38,9.511585
0.0,35,9.511959
0.0,17,9.512158
0.0,79,9.512961
0.0,22,9.513215
1.0,37,9.513591
0.0,10,9.513711
0.0,52,9.514177
0.0,5,9.51425
1.0,28,9.514519
0.0,34,9.514832
1.0,49,9.515274
0.0,16,9.515437
0.0,66,9.516023
0.0,37,9.516416
0.0,26,9.516736
0.0,44,9.517132
0.0,18,9.517313
0.0,39,9.517664
0.0,45,9.518068
0.0,16,9.51823
0.0,20,9.518431
0.0,8,9.518529
0.0,44,9.518956
0.0,27,9.519217
0.0,10,9.519331
0.0,10,9.519444
0.0,16,9.519607
0.0,49,9.520045
0.0,47,9.520465
0.0,24,9.520695
0.0,41,9.521065
0.0,34,9.521375
0.0,8,9.521472
0.0,11,9.521595
0.0,25,9.521835
1.0,69,9.522441
0.0,25,9.52269
0.0,24,9.52292
0.0,29,9.52319
1.0,33,9.523489
0.0,58,9.524103
0.0,23,9.52435
0.0,14,9.524499
0.0,36,9.524829
0.0,19,9.525019
1.0,35,9.525338
0.0,44,9.525731
1.0,76,9.526398
0.0,14,9.526546
0.0,22,9.52676
0.0,33,9.527065
0.0,59,9.527581
0.0,10,9.527694
0.0,20,9.52789
0.0,33,9.528189
0.0,51,9.52864
0.0,56,9.529131
1.0,38,9.52947
1.0,99,9.530324
0.0,44,9.530758
0.0,7,9.530877
0.0,25,9.531177
0.0,5,9.53125
0.0,16,9.531413
0.0,43,9.531801
0.0,43,9.532186
0.0,13,9.532325
0.0,38,9.532668
0.0,29,9.532938
0.0,17,9.533108
0.0,70,9.53372
0.0,16,9.533881
0.0,42,9.534255
0.0,29,9.534539
0.0,29,9.534813
1.0,67,9.535393
0.0,27,9.535651
0.0,108,9.536573
0.0,35,9.53691
0.0,17,9.537123
0.0,37,9.537534
0.0,25,9.537774
0.0,30,9.538051
0.0,38,9.538402
0.0,53,9.538877
0.0,42,9.539253
0.0,58,9.539762
1.0,28,9.54002
0.0,8,9.540117
0.0,21,9.54032
0.0,21,9.540552
0.0,12,9.540684
0.0,67,9.54127
0.0,13,9.541407
0.0,15,9.541561
0.0,12,9.541689
0.0,22,9.541901
0.0,9,9.542005
0.0,39,9.542356
0.0,7,9.54245
0.0,37,9.542783
0.0,47,9.543197
1.0,41,9.543564
0.0,5,9.543635
0.0,36,9.54402
0.0,29,9.54436
0.0,44,9.544754
0.0,60,9.545279
0.0,33,9.545583
0.0,26,9.54583
0.0,13,9.545967
0.0,16,9.546128
0.0,10,9.54624
0.0,23,9.546463
0.0,96,9.547288
0.0,66,9.547873
1.0,61,9.54841
1.0,22,9.548624
0.0,14,9.548777
0.0,33,9.549078
0.0,13,9.549217
0.0,26,9.549458
0.0,32,9.549754
0.0,42,9.55013
0.0,56,9.550721
0.0,11,9.55089
0.0,34,9.551206
0.0,11,9.551328
1.0,44,9.551722
0.0,46,9.552141
0.0,80,9.552838
0.0,43,9.55322
0.0,19,9.553407
0.0,33,9.55371
0.0,25,9.553947
0.0,13,9.554085
0.0,7,9.554173
0.0,53,9.554647
0.0,42,9.555025
0.0,82,9.555739
0.0,7,9.555828
0.0,35,9.556148
0.0,30,9.55643
0.0,46,9.55684
0.0,26,9.557086
0.0,40,9.557445
0.0,32,9.557749
0.0,12,9.55791
0.0,8,9.558034
0.0,38,9.55844
0.0,30,9.558723
0.0,38,9.559076
0.0,20,9.559271
0.0,16,9.559435
0.0,43,9.559823
0.0,8,9.559919
0.0,12,9.560049
0.0,43,9.560433
1.0,34,9.560744
0.0,24,9.560971
0.0,7,9.561059
0.0,36,9.561389
0.0,37,9.561725
0.0,64,9.562281
0.0,70,9.562899
0.0,11,9.563022
0.0,114,9.564001
0.0,44,9.564398
0.0,27,9.564652
0.0,35,9.564978
0.0,19,9.565231
0.0,74,9.565938
0.0,24,9.566175
0.0,45,9.566588
0.0,21,9.566794
0.0,19,9.566981
0.0,21,9.567186
0.0,29,9.567456
0.0,23,9.567676
0.0,60,9.568202
0.0,23,9.568429
0.0,57,9.568925
0.0,17,9.569098
0.0,13,9.569235
0.0,83,9.569949
0.0,83,9.570672
0.0,57,9.571193
0.0,5,9.571285
0.0,42,9.571759
0.0,8,9.571858
0.0,17,9.572029
0.0,13,9.572168
0.0,30,9.572444
0.0,19,9.57263
0.0,56,9.573123
0.0,10,9.573236
0.0,16,9.573399
0.0,74,9.574043
0.0,49,9.574514
0.0,76,9.575179
0.0,30,9.575459
0.0,27,9.575729
0.0,42,9.576109
1.0,45,9.576508
0.0,57,9.577036
1.0,28,9.577299
0.0,8,9.577396
0.0,63,9.577947
0.0,48,9.578478
1.0,48,9.578954
0.0,44,9.579357
0.0,5,9.579428
0.0,11,9.579559
0.0,19,9.579748
0.0,24,9.579974
0.0,34,9.580286
0.0,17,9.580456
0.0,41,9.580821
0.0,5,9.580892
0.0,19,9.581079
0.0,51,9.58154
0.0,16,9.581705
0.0,31,9.581992
1.0,41,9.582362
0.0,33,9.582672
0.0,65,9.583238
0.0,70,9.583858
0.0,64,9.584419
0.0,14,9.584576
0.0,38,9.584949
0.0,53,9.585521
0.0,16,9.585687
0.0,14,9.585835
0.0,13,9.585972
0.0,26,9.58623
1.0,45,9.586643
0.0,24,9.586875
0.0,35,9.587193
0.0,19,9.587378
1.0,25,9.587615
0.0,29,9.587886
0.0,32,9.588182
0.0,41,9.588553
0.0,10,9.588665
0.0,7,9.588752
0.0,26,9.588997
0.0,56,9.58949
1.0,47,9.5899
0.0,17,9.590071
0.0,15,9.590225
1.0,27,9.590481
0.0,26,9.590727
0.0,23,9.590945
0.0,6,9.591024
0.0,65,9.591624
0.0,35,9.592034
0.0,26,9.592287
0.0,12,9.592416
0.0,26,9.592661
0.0,25,9.592896
0.0,72,9.593519
0.0,29,9.593787
0.0,31,9.594078
0.0,12,9.594207
0.0,10,9.594319
0.0,28,9.594585
0.0,51,9.59505
0.0,24,9.595281
0.0,12,9.59541
0.0,28,9.595668
0.0,24,9.595896
0.0,5,9.595967
1.0,50,9.596409
0.0,29,9.596678
0.0,5,9.596749
0.0,34,9.597059
0.0,64,9.597612
0.0,34,9.597921
0.0,24,9.598151
0.0,7,9.598239
0.0,9,9.598344
0.0,10,9.598469
0.0,27,9.598726
0.0,17,9.59891
0.0,43,9.599409
0.0,49,9.599845
0.0,28,9.600113
0.0,75,9.60076
0.0,33,9.601061
0.0,34,9.601368
0.0,31,9.601651
0.0,13,9.601788
0.0,20,9.601987
1.0,41,9.602352
0.0,28,9.602619
0.0,36,9.602944
0.0,35,9.603266
0.0,45,9.603664
0.0,5,9.603736
0.0,6,9.603814
0.0,72,9.60444
0.0,12,9.604567
1.0,27,9.60482
0.0,35,9.605151
0.0,37,9.605489
1.0,71,9.606123
0.0,7,9.606231
0.0,63,9.606868
0.0,11,9.606995
1.0,37,9.60733
1.0,36,9.607659
0.0,47,9.608079
0.0,56,9.608575
0.0,24,9.608804
1.0,41,9.609172
0.0,10,9.609284
0.0,5,9.609355
0.0,42,9.60973
0.0,7,9.609817
0.0,9,9.609921
0.0,24,9.610152
0.0,14,9.610296
0.0,62,9.610844
0.0,24,9.611074
0.0,25,9.611312
0.0,5,9.611383
0.0,8,9.611478
0.0,41,9.61184
0.0,15,9.611998
0.0,16,9.612159
0.0,40,9.612604
0.0,39,9.613103
0.0,17,9.613305
0.0,24,9.613544
0.0,20,9.613744
0.0,9,9.613851
0.0,37,9.614187
1.0,127,9.615276
0.0,33,9.615583
0.0,81,9.616283
0.0,22,9.616497
0.0,29,9.616766
0.0,24,9.616994
0.0,82,9.617703
0.0,46,9.618114
1.0,91,9.618904
0.0,76,9.619741
0.0,25,9.620037
0.0,35,9.620368
0.0,37,9.620711
0.0,48,9.62114
0.0,11,9.621261
0.0,15,9.621416
0.0,45,9.621821
0.0,20,9.622018
0.0,30,9.622299
0.0,13,9.622447
0.0,16,9.622612
0.0,49,9.623051
0.0,54,9.62353
0.0,29,9.623804
0.0,13,9.623941
0.0,5,9.624012
0.0,21,9.62422
0.0,40,9.624585
0.0,15,9.624743
0.0,17,9.624916
0.0,12,9.625045
1.0,39,9.625398
0.0,41,9.625769
0.0,68,9.626513
0.0,25,9.62683
0.0,14,9.626984
0.0,60,9.62752
0.0,37,9.627858
1.0,54,9.628336
0.0,8,9.628433
0.0,42,9.628819
0.0,26,9.629066
0.0,54,9.629546
0.0,30,9.629826
0.0,24,9.63006
0.0,15,9.630216
0.0,34,9.630532
0.0,21,9.630736
0.0,16,9.630902
1.0,37,9.631241
0.0,26,9.631486
0.0,69,9.63209
0.0,28,9.632349
0.0,41,9.632761
0.0,31,9.633147
0.0,5,9.633263
0.0,50,9.633743
0.0,106,9.634691
0.0,46,9.635103
0.0,29,9.635372
1.0,41,9.635738
0.0,29,9.63601
0.0,15,9.636163
0.0,66,9.636737
0.0,13,9.636881
0.0,21,9.637086
0.0,45,9.637491
0.0,11,9.637613
0.0,51,9.638064
0.0,17,9.638233
0.0,54,9.63871
0.0,51,9.639161
1.0,42,9.639538
1.0,43,9.63996
0.0,40,9.640398
0.0,7,9.640513
0.0,58,9.641264
0.0,20,9.641486
0.0,73,9.642167
0.0,11,9.642321
0.0,13,9.642491
0.0,24,9.642776
0.0,8,9.642877
0.0,10,9.642993
0.0,20,9.643191
0.0,29,9.643467
0.0,6,9.643546
0.0,12,9.643675
0.0,24,9.643904
0.0,44,9.644297
0.0,43,9.644683
0.0,44,9.645082
0.0,15,9.645241
1.0,55,9.645725
0.0,11,9.645847
1.0,40,9.646207
0.0,75,9.646866
0.0,22,9.647081
0.0,62,9.647757
0.0,34,9.64826
0.0,36,9.648605
0.0,18,9.648787
0.0,23,9.649008
0.0,40,9.649368
0.0,85,9.650166
0.0,8,9.65027
0.0,12,9.650409
0.0,10,9.650524
0.0,44,9.650918
0.0,27,9.651168
0.0,11,9.651289
0.0,27,9.651541
0.0,46,9.651948
0.0,28,9.652208
0.0,43,9.652592
0.0,37,9.652959
0.0,45,9.653377
0.0,9,9.653522
0.0,66,9.654221
0.0,9,9.654335
0.0,67,9.654926
1.0,71,9.655547
0.0,41,9.655919
0.0,35,9.656433
0.0,24,9.657183
0.0,65,9.657791
0.0,63,9.658364
0.0,7,9.658466
0.0,9,9.658573
0.0,13,9.658715
0.0,25,9.658959
0.0,53,9.659433
0.0,77,9.660126
0.0,51,9.660722
0.0,45,9.661169
0.0,13,9.661315
0.0,45,9.661722
0.0,56,9.66222
1.0,32,9.662526
0.0,29,9.662801
0.0,56,9.663293
0.0,43,9.66369
0.0,8,9.663789
0.0,11,9.663912
0.0,98,9.664773
1.0,33,9.665083
0.0,22,9.665297
0.0,46,9.66571
1.0,30,9.665987
0.0,73,9.666683
0.0,16,9.666853
0.0,84,9.667765
0.0,29,9.66814
0.0,9,9.668261
0.0,49,9.668698
0.0,44,9.669094
0.0,10,9.669207
1.0,58,9.669718
0.0,57,9.670225
0.0,10,9.670339
0.0,36,9.670686
0.0,39,9.671047
0.0,13,9.671185
0.0,15,9.67134
0.0,27,9.671589
0.0,31,9.671878
0.0,9,9.671983
0.0,56,9.672559
0.0,46,9.673157
0.0,11,9.673302
0.0,46,9.673744
0.0,13,9.673928
0.0,35,9.674417
0.0,69,9.675468
0.0,13,9.675679
0.0,9,9.675797
1.0,58,9.676324
1.0,121,9.677361
0.0,12,9.677491
0.0,12,9.677673
0.0,9,9.677789
0.0,58,9.678307
0.0,35,9.678645
0.0,45,9.679089
0.0,37,9.67943
0.0,45,9.67984
1.0,86,9.680582
1.0,23,9.680814
0.0,27,9.681068
1.0,38,9.681435
0.0,12,9.681606
0.0,36,9.682041
0.0,12,9.682264
0.0,15,9.682445
0.0,84,9.683257
0.0,6,9.683348
0.0,66,9.683924
0.0,46,9.684336
0.0,47,9.684767
0.0,5,9.684843
0.0,14,9.684991
0.0,44,9.685392
0.0,41,9.685763
0.0,44,9.68619
0.0,20,9.686535
0.0,22,9.686934
0.0,68,9.688151
1.0,24,9.688581
0.0,50,9.689394
0.0,56,9.690474
0.0,14,9.690758
0.0,15,9.690928
1.0,28,9.6912
0.0,47,9.691628
0.0,46,9.69204
1.0,51,9.692502
1.0,34,9.692814
0.0,20,9.693014
0.0,43,9.693402
0.0,38,9.69375
0.0,15,9.693905
0.0,5,9.693977
0.0,60,9.694553
0.0,29,9.694912
0.0,5,9.695017
0.0,26,9.695374
0.0,7,9.695481
0.0,69,9.696097
0.0,37,9.696433
0.0,32,9.696734
1.0,52,9.697206
0.0,65,9.697778
0.0,41,9.698148
0.0,27,9.698412
0.0,17,9.698587
0.0,46,9.698999
0.0,7,9.699087
1.0,26,9.699333
0.0,67,9.699966
0.0,36,9.700303
0.0,9,9.70041
0.0,8,9.700508
0.0,9,9.700613
0.0,12,9.700745
0.0,34,9.701085
0.0,49,9.701603
0.0,12,9.701777
0.0,64,9.702456
0.0,38,9.702817
0.0,24,9.703053
0.0,5,9.703125
0.0,7,9.703215
1.0,30,9.703494
0.0,92,9.704292
0.0,39,9.704645
0.0,17,9.70482
0.0,55,9.705317
0.0,24,9.705551
0.0,41,9.705923
0.0,17,9.706096
0.0,113,9.707067
0.0,7,9.707159
0.0,11,9.707281
0.0,5,9.707352
0.0,23,9.707572
0.0,29,9.707841
0.0,64,9.708514
0.0,42,9.709004
0.0,17,9.709186
1.0,33,9.709492
0.0,40,9.709852
0.0,85,9.710602
0.0,11,9.710726
0.0,49,9.711164
0.0,10,9.711277
0.0,34,9.711588
0.0,45,9.711993
0.0,43,9.712377
1.0,46,9.712864
0.0,17,9.713068
0.0,42,9.713512
0.0,20,9.71374
0.0,40,9.714103
0.0,8,9.714203
0.0,25,9.714451
0.0,18,9.714641
0.0,8,9.714739
0.0,26,9.715049
0.0,22,9.715335
0.0,53,9.715899
0.0,15,9.716064
0.0,19,9.716254
0.0,50,9.716696
0.0,17,9.716866
0.0,26,9.71711
0.0,12,9.71724
0.0,13,9.717379
0.0,10,9.717492
0.0,28,9.717751
0.0,39,9.718102
0.0,24,9.718329
0.0,41,9.718708
0.0,39,9.719062
0.0,7,9.719151
0.0,41,9.719517
0.0,5,9.719587
0.0,57,9.720086
0.0,40,9.720447
0.0,53,9.720914
0.0,25,9.721149
0.0,19,9.721333
0.0,50,9.721773
0.0,21,9.721975
0.0,31,9.722262
0.0,60,9.722929
0.0,23,9.723238
0.0,41,9.723623
1.0,40,9.723987
0.0,31,9.724273
0.0,19,9.724463
0.0,27,9.724718
0.0,32,9.725016
0.0,20,9.725211
0.0,15,9.725365
0.0,34,9.725674
0.0,11,9.725797
1.0,42,9.726168
0.0,35,9.726496
0.0,14,9.726643
0.0,39,9.726996
0.0,46,9.727407
1.0,40,9.727767
0.0,91,9.728549
0.0,31,9.72884
0.0,30,9.72915
0.0,11,9.729306
0.0,51,9.729896
0.0,7,9.73004
0.0,29,9.730546
0.0,37,9.730942
0.0,9,9.731173
1.0,71,9.731841
0.0,31,9.732148
0.0,23,9.732378
0.0,18,9.732556
0.0,33,9.732864
0.0,41,9.733234
0.0,52,9.733704
0.0,34,9.734015
0.0,26,9.734262
0.0,12,9.734405
0.0,5,9.73448
0.0,9,9.734586
0.0,12,9.734724
0.0,34,9.735042
0.0,11,9.735168
0.0,39,9.73553
0.0,67,9.736356
0.0,56,9.736929
0.0,22,9.737161
0.0,57,9.737663
0.0,6,9.737744
0.0,35,9.738062
0.0,21,9.738271
0.0,7,9.738361
0.0,27,9.738635
0.0,10,9.738749
1.0,121,9.739785
0.0,18,9.739982
0.0,36,9.740341
0.0,30,9.740625
1.0,26,9.740872
1.0,27,9.741124
0.0,23,9.741345
1.0,38,9.741687
0.0,36,9.742017
0.0,36,9.742365
0.0,40,9.742846
0.0,14,9.743049
1.0,64,9.743674
0.0,36,9.744017
0.0,42,9.744402
0.0,6,9.744483
0.0,5,9.744555
0.0,63,9.745104
0.0,31,9.74539
0.0,18,9.745572
0.0,26,9.745816
0.0,12,9.745946
1.0,18,9.746126
0.0,11,9.746249
0.0,60,9.746794
0.0,59,9.747342
0.0,29,9.747616
0.0,9,9.747721
0.0,42,9.748135
0.0,20,9.748395
0.0,32,9.748702
0.0,12,9.748834
0.0,26,9.749083
0.0,7,9.749181
0.0,31,9.749544
0.0,85,9.750487
0.0,51,9.750956
0.0,18,9.751137
0.0,21,9.751343
0.0,17,9.751517
0.0,41,9.751888
0.0,26,9.752134
1.0,52,9.752596
1.0,88,9.753349
0.0,24,9.753579
0.0,58,9.754084
0.0,13,9.754224
0.0,34,9.754553
0.0,25,9.754796
0.0,58,9.755306
0.0,8,9.755404
0.0,20,9.7556
0.0,5,9.755672
0.0,7,9.75577
0.0,24,9.756057
0.0,23,9.756356
0.0,59,9.756965
0.0,12,9.757107
0.0,38,9.757457
0.0,53,9.757925
0.0,24,9.758157
0.0,55,9.758659
1.0,20,9.75886
0.0,39,9.759213
0.0,64,9.759794
0.0,24,9.760024
0.0,13,9.760164
